https://www.cnnbrasil.com.br/politica/a-escalada-da-violencia-politica-nas-eleicoes/,teste
https://www.cnnbrasil.com.br/politica/urna-eletronica-dara-mais-tempo-para-que-eleitor-confira-o-voto/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-fsb-para-presidente-lula-tem-41-bolsonaro-35/,teste
https://www.cnnbrasil.com.br/politica/militares-planejam-checagem-paralela-de-pelo-menos-385-boletins-de-urnas/,teste
https://www.cnnbrasil.com.br/politica/candidatos-que-tiveram-registro-negado-seguem-em-campanha-no-rj/,teste
https://www.cnnbrasil.com.br/politica/da-protecao-da-amazonia-as-energias-renovaveis-os-planos-dos-presidenciaveis-para-o-meio-ambiente/,teste
https://www.cnnbrasil.com.br/politica/rosa-weber-deve-repassar-1-000-processos-de-seu-gabinete-e-assumir-mais-de-4-000/,teste
https://www.cnnbrasil.com.br/politica/dia-dos-candidatos-lula-concede-entrevista-a-cnn-e-bolsonaro-a-podcast/,teste
https://www.cnnbrasil.com.br/politica/rosa-weber-assume-presidencia-do-stf-nesta-segunda-12-conheca-a-ministra/,teste
https://www.cnnbrasil.com.br/politica/com-vice-de-ciro-pdt-consolida-oposicao-ao-pt-na-bahia-em-prol-de-acm-neto/,teste
https://www.cnnbrasil.com.br/politica/ministro-da-nova-decisao-contra-uso-de-imagens-do-7-de-setembro-por-bolsonaro/,teste
https://www.cnnbrasil.com.br/politica/video-mostra-agressao-de-membros-de-torcida-a-equipe-de-deputado-bolsonarista/,teste
https://www.cnnbrasil.com.br/politica/lula-recebe-marina-em-escritorio-de-campanha-e-acertam-anuncio-de-apoio/,teste
https://www.cnnbrasil.com.br/politica/preco-da-carne-subiria-no-longo-prazo-com-limite-a-exportacao-diz-especialista/,teste
https://www.cnnbrasil.com.br/politica/cnn-cancela-entrevistas-com-candidatos-ao-governo-do-amazonas/,teste
https://www.cnnbrasil.com.br/politica/bolsonaro-vai-pedir-ao-tse-para-liberar-uso-de-imagens-nao-oficiais-de-7-9/,teste
https://www.cnnbrasil.com.br/politica/ciro-e-tebet-vao-a-caminhadas-lula-e-bolsonaro-nao-tem-agendas-publicas/,teste
https://www.cnnbrasil.com.br/politica/pablo-marcal-diz-que-vai-apoiar-candidatura-de-bolsonaro-a-presidencia/,teste
https://www.cnnbrasil.com.br/politica/tse-determina-que-bolsonaro-e-vice-tirem-de-campanha-imagens-do-7-de-setembro/,teste
https://www.cnnbrasil.com.br/politica/o-que-e-zeresima-e-qual-sua-importancia-para-a-seguranca-da-votacao/,teste
https://www.cnnbrasil.com.br/politica/ciro-gomes-diz-ter-sofrido-tentativa-de-agressao-e-faz-boletim-de-ocorrencia/,teste
https://www.cnnbrasil.com.br/politica/bolsonaro-cumpre-agenda-no-rio-e-pede-apoio-de-evangelicos/,teste
https://www.cnnbrasil.com.br/politica/ex-vereador-gabriel-monteiro-entrega-renuncia-de-candidatura-de-deputado-federal/,teste
https://www.cnnbrasil.com.br/politica/pgr-defende-que-lei-do-piso-salarial-para-enfermagem-e-constitucional/,teste
https://www.cnnbrasil.com.br/politica/quero-ser-conhecida-como-presidente-das-ferrovias-afirma-tebet/,teste
https://www.cnnbrasil.com.br/politica/teto-de-gastos-criminoso-reduziu-investimentos-em-educacao-afirma-ciro/,teste
https://www.cnnbrasil.com.br/politica/com-confirmacao-de-velorio-governo-prepara-viagem-de-bolsonaro-ao-reino-unido/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-ipec-para-presidente-lula-tem-46-bolsonaro-31/,teste
https://www.cnnbrasil.com.br/politica/realtime-big-data-no-df-ibaneis-47-grass-10-leila-9-octavio-8-izalci-5/,teste
https://www.cnnbrasil.com.br/politica/em-pronunciamento-como-presidente-do-stf-rosa-weber-condena-discursos-de-odio/,teste
https://www.cnnbrasil.com.br/politica/bolsonaro-e-primeiro-presidente-a-faltar-a-posse-de-chefe-do-stf-desde-1993/,teste
https://www.cnnbrasil.com.br/politica/rosa-weber-assume-presidencia-do-stf-marina-apoia-lula-e-mais-de-12-de-setembro/,teste
https://www.cnnbrasil.com.br/politica/brasil-passa-a-ter-mulheres-no-comando-de-duas-das-mais-altas-cortes-do-pais/,teste
https://www.cnnbrasil.com.br/politica/apos-apoio-de-marina-a-lula-pedetistas-lembram-brizola-e-pedem-moderacao-a-ciro/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-ipec-para-governo-do-piaui-silvio-mendes-tem-43-rafael-fonteles-29/,teste
https://www.cnnbrasil.com.br/politica/justica-proibe-marilia-arraes-de-se-dizer-candidata-de-lula-em-pernambuco/,teste
https://www.cnnbrasil.com.br/politica/tre-rj-nega-registro-de-candidatura-de-farao-dos-bitcoins/,teste
https://www.cnnbrasil.com.br/politica/argentina-foi-prejudicada-por-reducao-na-exportacao-de-carne-diz-especialista/,teste
https://www.cnnbrasil.com.br/politica/lula-anuncia-alianca-com-marina-em-sp-bolsonaro-encontra-apoiadores-no-alvorada/,teste
https://www.cnnbrasil.com.br/politica/alas-do-pdt-discutem-adotar-neutralidade-em-possivel-2o-turno/,teste
https://www.cnnbrasil.com.br/politica/rosa-weber-toma-posse-como-nova-presidente-do-stf/,teste
https://www.cnnbrasil.com.br/politica/apos-renuncia-gabriel-monteiro-anuncia-pai-como-candidato-a-deputado-federal/,teste
https://www.cnnbrasil.com.br/politica/fernando-molica-ao-receber-ministro-da-defesa-presidente-do-tse-se-reune-com-auxiliar-de-um-candidato/,teste
https://www.cnnbrasil.com.br/politica/tse-deve-julgar-amanha-uso-de-imagens-do-7-de-setembro-por-campanha-de-bolsonaro/,teste
https://www.cnnbrasil.com.br/politica/lula-e-marina-negam-rompimento-pessoal-e-defendem-brasil-protagonista-no-clima/,teste
https://www.cnnbrasil.com.br/politica/pgr-recorre-contra-decisao-de-moraes-que-manteve-investigacao-contra-empresarios/,teste
https://www.cnnbrasil.com.br/politica/com-posse-de-rosa-weber-fux-assume-investigacoes-contra-bolsonaro-no-stf/,teste
https://www.cnnbrasil.com.br/politica/apuracao-das-urnas-por-militares-igualaria-brasil-a-republiquetas-diz-ciro/,teste
https://www.cnnbrasil.com.br/politica/rosa-weber-determina-novas-diligencias-sobre-conduta-de-bolsonaro-na-pandemia/,teste
https://www.cnnbrasil.com.br/politica/borges-tse-precisa-repensar-reeleicao-e-leis-eleitorais-desmoralizadas/,teste
https://www.cnnbrasil.com.br/politica/fernando-molica-mp-falhou-ao-nao-tentar-impedir-comicio-de-bolsonaro-no-7-9/,teste
https://www.cnnbrasil.com.br/politica/boris-casoy-tse-esta-censurando-imagens-do-7-de-setembro/,teste
https://www.cnnbrasil.com.br/politica/tse-diz-que-militares-nao-terao-acesso-diferenciado-aos-boletins-de-urna/,teste
https://www.cnnbrasil.com.br/politica/campanha-de-lula-vai-ao-tse-contra-propaganda-de-bolsonaro-sobre-pt/,teste
https://www.cnnbrasil.com.br/politica/justica-eleitoral-barrou-1790-candidaturas-prazo-para-julgar-termina-hoje/,teste
https://www.cnnbrasil.com.br/politica/rejeicao-e-muitas-vezes-mais-importante-que-intencao-de-voto-diz-especialista/,teste
https://www.cnnbrasil.com.br/politica/mendonca-rejeita-pedido-do-mdb-contra-unificacao-do-horario-de-votacao/,teste
https://www.cnnbrasil.com.br/politica/boris-casoy-se-lula-repetir-na-economia-o-que-ja-fez-sera-uma-catastrofe/,teste
https://www.cnnbrasil.com.br/politica/molica-proximo-presidente-tera-dificuldade-para-melhorar-situacao-economica/,teste
https://www.cnnbrasil.com.br/politica/alexandre-borges-crescimento-economico-baseado-em-credito-nao-se-sustenta/,teste
https://www.cnnbrasil.com.br/politica/lula-tenta-afinar-estrategia-de-comunicacao-visando-vitoria-em-primeiro-turno/,teste
https://www.cnnbrasil.com.br/politica/moraes-nao-ve-razao-para-novo-encontro-com-defesa-afirmam-fontes-do-tse/,teste
https://www.cnnbrasil.com.br/politica/seis-dos-13-presidenciaveis-de-2018-declararam-apoio-a-lula-em-2022/,teste
https://www.cnnbrasil.com.br/politica/esquema-de-seguranca-para-eleicoes-tem-rota-de-fuga-no-tse-e-barreira-antidrone-no-stf/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-realtime-no-ce-capitao-wagner-36-elmano-26-roberto-claudio-22/,teste
https://www.cnnbrasil.com.br/politica/tse-nega-pedido-de-lula-para-emissora-estabelecer-entrevistas-por-sorteio/,teste
https://www.cnnbrasil.com.br/politica/tse-nega-pedido-de-proibir-bolsonaro-de-relacionar-criacao-do-pix-ao-seu-governo/,teste
https://www.cnnbrasil.com.br/politica/para-garantir-2o-turno-bolsonaro-tenta-aumentar-rejeicao-de-lula-sobre-mulheres/,teste
https://www.cnnbrasil.com.br/politica/nao-podemos-deixar-essa-disputa-para-o-2o-turno-sob-o-risco-de-virar-uma-eleicao-sangrenta-diz-paulinho-da-forca-a-cnn/,teste
https://www.cnnbrasil.com.br/politica/bolsonaro-diz-que-vai-passar-a-faixa-e-se-recolher-caso-nao-seja-reeleito/,teste
https://www.cnnbrasil.com.br/politica/parana-pesquisas-para-presidente-lula-tem-396-bolsonaro-365/,teste
https://www.cnnbrasil.com.br/politica/lula-deve-investir-em-voto-util-bolsonaro-em-evangelicos-diz-professor/,teste
https://www.cnnbrasil.com.br/politica/no-radio-lula-usa-frases-antigas-de-bolsonaro-presidente-mira-publico-feminino/,teste
https://www.cnnbrasil.com.br/politica/ww-especial-presidenciaveis-lula-pt/,teste
https://www.cnnbrasil.com.br/politica/bolsonaro-diz-se-arrepender-de-ter-dito-que-nao-era-coveiro-perdi-a-linha/,teste
https://www.cnnbrasil.com.br/politica/prazo-para-que-candidatos-e-partidos-prestem-contas-parciais-termina-nesta-terca/,teste
https://www.cnnbrasil.com.br/politica/justica-eleitoral-ja-recebeu-mais-de-102-mil-denuncias-de-propaganda-irregular/,teste
https://www.cnnbrasil.com.br/politica/lula-tem-reuniao-com-comunicadores-e-bolsonaro-faz-comicio-no-interior-de-sp/,teste
https://www.cnnbrasil.com.br/politica/entrevista-de-lula-a-cnn-nova-pesquisa-ipec-e-mais-de-13-de-setembro/,teste
https://www.cnnbrasil.com.br/politica/podcast-e-tem-mais-governo-eleito-em-outubro-tera-desafio-de-buscar-novo-equilibrio-entre-poderes/,teste
https://www.cnnbrasil.com.br/politica/13-mil-politicos-tentam-a-reeleicao-nas-eleicoes-deste-ano/,teste
https://www.cnnbrasil.com.br/politica/lula-defende-indicacoes-de-aliados-e-bolsonaro-escreve-condolencias-pela-morte-da-rainha/,teste
https://www.cnnbrasil.com.br/politica/apos-militares-falarem-em-checagem-paralela-reuniao-entre-moraes-e-defesa-e-cancelada/,teste
https://www.cnnbrasil.com.br/politica/ministro-do-tse-nega-pedido-de-lula-para-tirar-propaganda-que-promovia-bolsonaro/,teste
https://www.cnnbrasil.com.br/politica/rede-avalia-ser-natural-convite-a-marina-para-primeiro-escalao-de-lula/,teste
https://www.cnnbrasil.com.br/politica/ministra-do-tse-alerta-para-falta-de-advogadas-nas-campanhas-presidenciais/,teste
https://www.cnnbrasil.com.br/politica/tse-multa-lula-em-r-10-mil-por-pedido-de-votos-fora-do-periodo-eleitoral/,teste
https://www.cnnbrasil.com.br/politica/a-cnn-lula-defende-indicacoes-de-aliados-investimentos-credito-e-recusa-magica-na-economia/,teste
https://www.cnnbrasil.com.br/politica/bolsonaro-pede-fim-de-investigacao-de-reuniao-com-embaixadores-e-acusa-oposicao/,teste
https://www.cnnbrasil.com.br/politica/municipios-querem-usar-fundo-constitucional-do-df-para-bancar-piso-da-enfermagem/,teste
https://www.cnnbrasil.com.br/politica/fatos-primeiro-livre-para-disputar-a-eleicao-lula-nao-foi-inocentado-de-todas-as-acusacoes/,teste
https://www.cnnbrasil.com.br/politica/apos-aprovar-biometria-em-teste-nas-urnas-cupula-do-tse-diz-que-assunto-esta-encerrado/,teste
https://www.cnnbrasil.com.br/politica/apos-sugestao-de-militares-tse-aprova-teste-de-biometria-nas-urnas-deste-ano/,teste
https://www.cnnbrasil.com.br/politica/alckmin-vai-ao-sul-de-minas-em-busca-de-voto-moderado-em-nova-fase-de-campanha/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-realtime-para-o-governo-do-amazonas-wilson-tem-34-amazonino-29/,teste
https://www.cnnbrasil.com.br/politica/tse-mantem-suspensao-de-uso-de-imagens-do-7-de-setembro-por-bolsonaro/,teste
https://www.cnnbrasil.com.br/politica/rosa-weber-deve-divulgar-pauta-de-julgamentos-a-curto-prazo/,teste
https://www.cnnbrasil.com.br/politica/noticia-velha-diz-ciro-sobre-apoio-de-marina-a-lula/,teste
https://www.cnnbrasil.com.br/politica/bolsonaro-nao-quer-relacao-negativa-com-rosa-weber-afirmam-ministros/,teste
https://www.cnnbrasil.com.br/politica/na-reta-final-aliados-de-bolsonaro-orientam-explorar-crimes-da-lava-jato/,teste
https://www.cnnbrasil.com.br/politica/diante-de-ofensiva-do-pt-ciro-amplia-campanha-nas-redes-contra-voto-util/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-realtime-para-o-governo-do-acre-cameli-tem-45-viana-21/,teste
https://www.cnnbrasil.com.br/politica/fatos-primeiro-bolsonaro-acerta-ao-dizer-que-brasil-e-o-7o-pais-mais-digital-segundo-banco-mundial/,teste
https://www.cnnbrasil.com.br/politica/ao-acatar-biometria-tse-quer-encerrar-o-assunto-com-defesa-diz-especialista/,teste
https://www.cnnbrasil.com.br/politica/tj-gaucho-nega-recurso-de-jefferson-por-declaracoes-homofobicas-contra-leite/,teste
https://www.cnnbrasil.com.br/politica/fatos-primeiro-lula-acerta-sobre-endividamento-das-familias-brasileiras/,teste
https://www.cnnbrasil.com.br/politica/defesa-pede-revogacao-de-prisao-de-influenciador-que-ameacou-stf-e-politicos/,teste
https://www.cnnbrasil.com.br/politica/quem-do-mdb-nao-esta-comigo-esteve-no-mensalao-e-no-petrolao-diz-tebet/,teste
https://www.cnnbrasil.com.br/politica/moraes-libera-veiculacao-de-campanha-sobre-doacao-de-orgaos/,teste
https://www.cnnbrasil.com.br/politica/lula-se-reune-com-comunicadores-bolsonaro-vai-a-motociata-e-faz-comicio/,teste
https://www.cnnbrasil.com.br/politica/fatos-primeiro-tebet-acerta-dados-sobre-fome-no-brasil/,teste
https://www.cnnbrasil.com.br/politica/bolsonaro-vai-encontrar-rei-charles-iii-no-funeral-da-rainha-elizabeth-ii/,teste
https://www.cnnbrasil.com.br/politica/ministro-do-tse-libera-foto-de-candidato-na-urna-com-bone/,teste
https://www.cnnbrasil.com.br/politica/tse-mp-e-cnj-firmam-parceria-para-prevenir-ataques-contra-sistema-eleitoral/,teste
https://www.cnnbrasil.com.br/politica/eleicoes-2022-858-candidatos-desistem-de-concorrer-ao-pleito/,teste
https://www.cnnbrasil.com.br/politica/campanha-de-bolsonaro-pede-ao-tse-para-poder-usar-imagens-nao-oficiais-do-7-de-setembro/,teste
https://www.cnnbrasil.com.br/politica/fernando-molica-tse-aceitou-sugestao-forcada-do-ministro-da-defesa-sobre-urnas/,teste
https://www.cnnbrasil.com.br/politica/borges-para-corroborar-urnas-militares-terao-que-desmentir-bolsonaro/,teste
https://www.cnnbrasil.com.br/politica/boris-casoy-nao-ha-mal-em-teste-de-biometria-sugerida-pelas-forcas-armadas/,teste
https://www.cnnbrasil.com.br/politica/ciro-sobre-furar-polarizacao-nao-sei-francamente-como-fazer-isso/,teste
https://www.cnnbrasil.com.br/politica/todos-andarao-dentro-das-quatro-linhas-da-constituicao-apos-eleicao-diz-bolsonaro/,teste
https://www.cnnbrasil.com.br/politica/ministra-do-tse-nega-pedido-para-remover-propaganda-do-pl/,teste
https://www.cnnbrasil.com.br/politica/tse-ministra-nega-direito-de-resposta-a-lula-por-suposta-fake-news-de-bolsonaro/,teste
https://www.cnnbrasil.com.br/politica/campanha-de-lula-aciona-tse-para-tirar-do-ar-site-lula-flix/,teste
https://www.cnnbrasil.com.br/politica/justica-do-rj-manda-soltar-eduardo-fauzi-suspeito-de-ataque-ao-porta-dos-fundos/,teste
https://www.cnnbrasil.com.br/politica/candidatos-a-presidencia-se-manifestam-sobre-hostilidades-a-vera-magalhaes-veja/,teste
https://www.cnnbrasil.com.br/politica/bolsonaro-defende-parcerias-privadas-para-construcao-de-refinarias-no-brasil/,teste
https://www.cnnbrasil.com.br/politica/percepcao-de-eleitores-sobre-piora-na-economia-cai-20-pontos-desde-julho-diz-quaest/,teste
https://www.cnnbrasil.com.br/politica/candidaturas-negras-atingem-maior-patamar-desde-2014/,teste
https://www.cnnbrasil.com.br/politica/preferencia-por-lula-cai-entre-eleitores-de-ciro-e-tebet-no-2-turno-diz-quaest/,teste
https://www.cnnbrasil.com.br/politica/quantidade-de-filiados-no-exterior-cresce-mais-de-oito-vezes-em-quatro-anos/,teste
https://www.cnnbrasil.com.br/politica/estabilidade-nas-pesquisas-e-ansiedade-nas-campanhas/,teste
https://www.cnnbrasil.com.br/politica/lula-e-bolsonaro-devem-buscar-votos-de-eleitores-de-ciro-diz-cientista-politica/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-poderdata-para-presidente-lula-tem-43-bolsonaro-37-2/,teste
https://www.cnnbrasil.com.br/politica/nova-pesquisa-quaest-tse-aprova-biometria-nas-urnas-e-mais-de-14-de-setembro/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-quaest-para-presidente-lula-tem-42-e-bolsonaro-34/,teste
https://www.cnnbrasil.com.br/politica/podcast-e-tem-mais-eleicoes-testam-capacidade-da-justica-de-combater-fake-news-durante-a-campanha/,teste
https://www.cnnbrasil.com.br/politica/jornalista-vera-magalhaes-e-hostilizada-por-deputado-bolsonarista-apos-debate-em-sp/,teste
https://www.cnnbrasil.com.br/politica/partidos-apostam-em-puxadores-de-voto-para-eleger-deputados-entenda-as-regras/,teste
https://www.cnnbrasil.com.br/politica/lula-debate-cooperativismo-com-mst-e-bolsonaro-faz-comicios-em-sp-e-no-rn/,teste
https://www.cnnbrasil.com.br/politica/campanha-de-lula-amplia-ofensiva-por-voto-util-para-vitoria-no-1o-turno/,teste
https://www.cnnbrasil.com.br/politica/pdt-pretende-apurar-origem-de-santinho-com-candidata-da-sigla-ao-lado-de-lula/,teste
https://www.cnnbrasil.com.br/politica/eleicao-de-2022-e-a-1a-com-a-lei-de-protecao-de-dados-e-novas-regras-para-aplicativos/,teste
https://www.cnnbrasil.com.br/politica/fatos-primeiro-lula-exagera-ao-dizer-que-governos-do-pt-investiram-20-bilhoes-no-programa-luz-para-todos/,teste
https://www.cnnbrasil.com.br/politica/campanha-de-bolsonaro-recebe-indicacao-de-que-tse-deve-reavaliar-uso-de-imagens-do-7-de-setembro/,teste
https://www.cnnbrasil.com.br/politica/reta-final-de-campanha-deve-ter-ataques-de-ambos-os-lados-diz-ceo-da-quaest/,teste
https://www.cnnbrasil.com.br/politica/mauricio-pestana-a-superficialidade-das-pautas-estruturantes-nessas-eleicoes/,teste
https://www.cnnbrasil.com.br/politica/justica-eleitoral-autoriza-registro-de-candidatura-de-eduardo-cunha/,teste
https://www.cnnbrasil.com.br/politica/ministerio-da-economia-desbloqueia-r-35-bi-em-emendas-do-orcamento-secreto/,teste
https://www.cnnbrasil.com.br/politica/stf-analisa-na-6a-decisoes-de-fachin-sobre-compra-de-armas-e-municoes/,teste
https://www.cnnbrasil.com.br/politica/republicanos-cogita-expulsar-deputado-que-ofendeu-jornalista-vera-magalhaes/,teste
https://www.cnnbrasil.com.br/politica/mp-eleitoral-pede-multa-a-daniel-silveira-por-descumprimento-de-proibicao/,teste
https://www.cnnbrasil.com.br/politica/tse-mantem-quatro-decisoes-contra-campanha-de-bolsonaro-e-apoiadores/,teste
https://www.cnnbrasil.com.br/politica/em-desvantagem-no-sul-lula-fara-giro-pela-regiao-neste-fim-de-semana/,teste
https://www.cnnbrasil.com.br/politica/quase-90-dos-candidatos-entregaram-prestacao-parcial-de-contas/,teste
https://www.cnnbrasil.com.br/politica/urnas-que-serao-usadas-por-brasileiros-em-77-paises-estao-prontas-para-embarque/,teste
https://www.cnnbrasil.com.br/politica/boris-casoy-partidos-sem-democracia/,teste
https://www.cnnbrasil.com.br/politica/moraes-nega-pedido-para-tirar-do-stf-inquerito-sobre-empresarios-bolsonaristas/,teste
https://www.cnnbrasil.com.br/politica/campanha-de-lula-mira-eleitores-de-ciro-e-tebet-para-tentar-vencer-em-1-turno/,teste
https://www.cnnbrasil.com.br/politica/quem-anula-o-voto-ou-se-abstem-nao-tem-o-direito-de-reclamar-depois-diz-lula/,teste
https://www.cnnbrasil.com.br/politica/pesquisas-eleitorais-dao-sinais-de-estabilidade-diz-cientista-politico/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-para-governo-da-bahia-acm-neto-tem-49-jeronimo-28-e-roma-7/,teste
https://www.cnnbrasil.com.br/politica/tebet-defende-que-recursos-para-a-ciencia-fiquem-fora-do-teto-de-gastos/,teste
https://www.cnnbrasil.com.br/politica/partido-de-douglas-garcia-repudia-acao-do-deputado-contra-jornalista-em-debate/,teste
https://www.cnnbrasil.com.br/politica/lula-visita-mst-e-mira-voto-de-indecisos-bolsonaro-destaca-baixa-da-gasolina/,teste
https://www.cnnbrasil.com.br/politica/weber-segue-na-relatoria-de-acoes-sobre-orcamento-secreto-e-indulto-a-silveira/,teste
https://www.cnnbrasil.com.br/politica/campanha-de-tebet-mira-superar-ciro-e-conquistar-dois-digitos-no-primeiro-turno/,teste
https://www.cnnbrasil.com.br/politica/ciro-volta-a-falar-sobre-saude-de-lula-e-critica-gestao-alckmin-em-sao-paulo/,teste
https://www.cnnbrasil.com.br/politica/lula-e-bolsonaro-devem-explorar-sentimento-de-rejeicao-diz-cientista-politico/,teste
https://www.cnnbrasil.com.br/politica/governo-avalia-recompor-orcamento-de-farmacia-popular-para-2023/,teste
https://www.cnnbrasil.com.br/politica/pgr-defende-que-stf-envie-a-justica-federal-acao-de-roberto-jefferson/,teste
https://www.cnnbrasil.com.br/politica/defesa-estabelece-diretrizes-para-emprego-das-forcas-armadas-nas-eleicoes/,teste
https://www.cnnbrasil.com.br/politica/tcu-retoma-analise-de-representacao-contra-atos-antidemocraticos/,teste
https://www.cnnbrasil.com.br/politica/alesp-recebe-oito-pedidos-de-cassacao-de-douglas-garcia-apos-ataque-a-jornalista/,teste
https://www.cnnbrasil.com.br/politica/moraes-libera-contas-bancarias-de-empresarios-bolsonaristas/,teste
https://www.cnnbrasil.com.br/politica/quem-for-menos-rejeitado-vencera-as-eleicoes-afirma-cientista-politico/,teste
https://www.cnnbrasil.com.br/politica/presidenciaveis-somam-r-166-milhoes-em-despesas-de-campanha-contratadas/,teste
https://www.cnnbrasil.com.br/politica/governo-negocia-utilizar-emendas-de-relator-para-recompor-farmacia-popular/,teste
https://www.cnnbrasil.com.br/politica/a-repercussao-da-pesquisa-quaest-de-intencao-de-votos-para-presidente/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-quaest-para-presidente-no-rj-bolsonaro-40-lula-36/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-quaest-para-o-rj-agenda-dos-presidenciaveis-e-mais-de-15-de-setembro/,teste
https://www.cnnbrasil.com.br/politica/podcast-e-tem-mais-tse-reage-a-propostas-de-militares-para-ampliar-confianca-no-processo-eleitoral/,teste
https://www.cnnbrasil.com.br/politica/dia-dos-candidatos-lula-em-comicio-em-mg-e-bolsonaro-em-seminario-sobre-5g/,teste
https://www.cnnbrasil.com.br/politica/tse-realiza-simulacao-de-teste-de-urnas-com-biometria-saiba-como-vai-ser/,teste
https://www.cnnbrasil.com.br/politica/viuva-e-amigos-sao-ouvidos-em-1o-dia-de-audiencia-do-caso-de-petista-morto/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-quaest-para-presidente-lula-tem-45-entre-as-mulheres-bolsonaro-29/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-quaest-para-o-governo-do-rio-de-janeiro-castro-tem-31-e-freixo-21/,teste
https://www.cnnbrasil.com.br/politica/pf-pede-ao-stf-que-telegram-envie-dados-de-grupo-de-preso-ao-atacar-a-ministros/,teste
https://www.cnnbrasil.com.br/politica/e-mais-uma-interferencia-diz-bolsonaro-a-cnn-sobre-tse-proibir-sua-campanha-de-usar-as-imagens-do-7-de-setembro/,teste
https://www.cnnbrasil.com.br/politica/waack-ha-setores-do-eleitorado-com-papel-decisivo-nas-eleicoes/,teste
https://www.cnnbrasil.com.br/politica/lula-mira-em-indecisos-e-bolsonaro-afirma-manter-recursos-da-farmacia-popular/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-realtime-em-pernambuco-marilia-tem-36-ferreira-e-raquel-15-cabral-12/,teste
https://www.cnnbrasil.com.br/politica/moraes-determina-que-procuradoria-eleitoral-analise-ataque-a-vera-magalhaes/,teste
https://www.cnnbrasil.com.br/politica/veja-as-amostras-dos-institutos-por-renda-e-entenda-as-diferencas-entre-as-pesquisas-eleitorais/,teste
https://www.cnnbrasil.com.br/politica/campanha-de-bolsonaro-declara-ao-tse-ter-gasto-r-299-mil-com-7-de-setembro/,teste
https://www.cnnbrasil.com.br/politica/nunca-foi-e-nunca-sera-diz-sergio-moro-sobre-inocencia-de-lula/,teste
https://www.cnnbrasil.com.br/politica/disputa-pelo-planalto-recursos-ao-farmacia-popular-e-mais-de-14-de-setembro/,teste
https://www.cnnbrasil.com.br/politica/bolsonaro-diz-a-cnn-que-recursos-para-o-farmacia-popular-serao-mantidos/,teste
https://www.cnnbrasil.com.br/politica/ministro-determina-que-damares-pague-multa-por-informacoes-falsas-sobre-lula/,teste
https://www.cnnbrasil.com.br/politica/procuradoria-geral-de-justica-abre-procedimento-criminal-contra-douglas-garcia/,teste
https://www.cnnbrasil.com.br/politica/tarcisio-repudia-agressao-de-deputado-bolsonarista-a-vera-magalhaes/,teste
https://www.cnnbrasil.com.br/politica/stf-restringe-decreto-de-bolsonaro-sobre-compartilhamento-de-dados-dos-cidadaos/,teste
https://www.cnnbrasil.com.br/politica/pacheco-diz-que-congresso-apresentara-propostas-para-piso-da-enfermagem-ate-2a/,teste
https://www.cnnbrasil.com.br/politica/podcast-horario-de-brasilia-bolsonaro-amplia-rejeicao-de-lula-e-pt-aposta-em-voto-util/,teste
https://www.cnnbrasil.com.br/politica/tse-autoriza-candidatura-de-padre-kelmon-a-presidencia/,teste
https://www.cnnbrasil.com.br/politica/fatos-primeiro-bolsonaro-erra-ao-dizer-que-endividamento-da-petrobras-foi-de-r-900-bilhoes-de-2003-a-2015/,teste
https://www.cnnbrasil.com.br/politica/no-sudeste-cada-ponto-percentual-representa-667-mil-eleitores-diz-especialista/,teste
https://www.cnnbrasil.com.br/politica/realtime-big-data-em-goias-caiado-tem-48-mendanha-20/,teste
https://www.cnnbrasil.com.br/politica/fatos-primeiro-lula-acerta-ao-dizer-que-havia-8-milhoes-de-alunos-no-ensino-superior-em-2015/,teste
https://www.cnnbrasil.com.br/politica/tse-determina-remocao-de-video-do-pl-que-associa-lula-a-inimigo-do-povo/,teste
https://www.cnnbrasil.com.br/politica/pgr-sugere-arquivar-pedido-contra-eduardo-bolsonaro-sobre-voluntarios-armados/,teste
https://www.cnnbrasil.com.br/politica/ministra-do-tse-nega-remover-site-que-faz-criticas-a-bolsonaro/,teste
https://www.cnnbrasil.com.br/politica/refletir-sobre-a-democracia-nao-e-necessidade-inadiavel-diz-rosa-weber/,teste
https://www.cnnbrasil.com.br/politica/pesquisa-real-time-para-rondonia-marcos-rocha-tem-38-marcos-rogerio-22/,teste
https://www.cnnbrasil.com.br/politica/maioria-diz-temer-agressao-fisica-por-escolha-politica-ou-partidaria-diz-pesquisa/,teste
https://www.cnnbrasil.com.br/politica/campanha-presidencial-e-marcada-pela-falta-de-propostas-analisa-especialista/,teste
